distId,distX,distY,distNum,distance,bikeIds,biketype,type,boundary 
0270108784,114.38114424991002,30.534242252824015,1,30,0270108784#,1,0,
0276598488,114.38104918579222,30.53428416567075,1,31,0276598488#,1,0,
0276580758,114.3811302421256,30.53426724624373,1,32,0276580758#,1,0,
8620374564,114.38108521134517,30.53428220335268,1,32,8620374564#,1,0,
0276532690,114.38105919338044,30.534289177986707,1,32,0276532690#,1,0,
0270015422,114.38084003362815,30.534262935214254,1,33,0270015422#,1,0,
0270074771,114.38088106490812,30.53428198547961,1,33,0270074771#,1,0,
0270053477,114.38118127744153,30.534256296762578,1,33,0270053477#,1,0,
0270029255,114.38088206597916,30.53428598787897,1,33,0270029255#,1,0,
0270040401,114.3811942868475,30.534258311220515,1,34,0270040401#,1,0,
0276057205,114.38085804899836,30.534289963483133,1,35,0276057205#,1,0,
8620960803,114.38113124519626,30.534294256270147,1,35,8620960803#,1,0,
0270095642,114.38087406230116,30.53430998727442,1,77,0270095642#,1,0,
0270056734,114.38077799352011,30.534317886892882,1,78,0270056734#,1,0,
0276532690,114.38105919338044,30.534289177986707,1,79,0276532690#,1,0,
8620960803,114.38113124519626,30.534294256270147,1,79,8620960803#,1,0,
0270077146,114.38082702745488,30.53429993354774,1,79,0270077146#,1,0,
0276598488,114.38104918579222,30.53428416567075,1,79,0276598488#,1,0,
0276057205,114.38085804899836,30.534289963483133,1,80,0276057205#,1,0,
0270029255,114.38088206597916,30.53428598787897,1,80,0270029255#,1,0,
8620374564,114.38108521134517,30.53428220335268,1,80,8620374564#,1,0,
0270074771,114.38088106490812,30.53428198547961,1,80,0270074771#,1,0,
5746500394,114.38072595460494,30.534304826634997,1,81,5746500394#,1,0,
0276593475,114.38070493975567,30.53430980567733,1,81,0276593475#,1,0,
8620398164,114.38074296635575,30.53429784260969,1,81,8620398164#,1,0,
0270139504,114.37923484068575,30.534434228804052,1,242,0270139504#,1,0,
8620359875,114.3792628592713,30.534396247705804,1,244,8620359875#,1,0,
0270059132,114.3792338363223,30.534393214061282,1,246,0270059132#,1,0,
8620809862,114.37920981778555,30.534396188017418,1,247,8620809862#,1,0,
0270020868,114.37922282692284,30.53438419868147,1,247,0270020868#,1,0,
0270012171,114.37920681237762,30.534361173013437,1,250,0270012171#,1,0,
0270044699,114.3791847965218,30.534377153520918,1,250,0270044699#,1,0,
0276530846,114.37915077183168,30.534400122791748,1,251,0276530846#,1,0,
0270079285,114.37921181516099,30.534348174332177,1,251,0270079285#,1,0,
0270051836,114.37909472802707,30.53440306051247,1,254,0270051836#,1,0,
0270098468,114.3790707105036,30.53441903867662,1,255,0270098468#,1,0,
8620935678,114.38013253861526,30.53455626595782,1,284,8620935678#,1,0,
0270056734,114.38077799352011,30.534317886892882,1,299,0270056734#,1,0,
0270095642,114.38087406230116,30.53430998727442,1,299,0270095642#,1,0,
0276593475,114.38070493975567,30.53430980567733,1,300,0276593475#,1,0,
0270110649,114.38068292372401,30.534309781966687,1,301,0270110649#,1,0,
0270077146,114.38082702745488,30.53429993354774,1,301,0270077146#,1,0,
5746500394,114.38072595460494,30.534304826634997,1,301,5746500394#,1,0,
8620960803,114.38113124519626,30.534294256270147,1,301,8620960803#,1,0,
8620398164,114.38074296635575,30.53429784260969,1,301,8620398164#,1,0,
0270026675,114.37723531947469,30.535750352355425,1,439,0270026675#,1,0,
0270085092,114.37679799656878,30.53636803523014,1,441,0270085092#,1,0,
0270045172,114.37674494961985,30.536358968338728,1,447,0270045172#,1,0,
0276029874,114.37728030559721,30.53515120635827,1,477,0276029874#,1,0,
0276568101,114.37713018622777,30.535254061891738,1,480,0276568101#,1,0,
8620948897,114.37713118560178,30.535237057425928,1,481,8620948897#,1,0,
0270099892,114.37718522509142,30.535159095892745,1,483,0270099892#,1,0,
0270112202,114.37723726416598,30.53509713721637,1,484,0270112202#,1,0,
0276574202,114.37703310367047,30.535263949247543,1,487,0276574202#,1,0,
8620699581,114.37721123896512,30.535063094933765,1,488,8620699581#,1,0,
0276035628,114.37718922161905,30.535080074369915,1,489,0276035628#,1,0,
0270023234,114.37698205757663,30.5352398801619,1,492,0270023234#,1,0,
0270139957,114.37700707487745,30.535190893808455,1,494,0270139957#,1,0,
0276537250,114.37711625698317,30.53620236124474,1,485,0276537250#,1,0,
0276503615,114.37692310514156,30.53636918588648,1,488,0276503615#,1,0,
8620404939,114.37693811463029,30.53632919053111,1,489,8620404939#,1,0,
0276010049,114.37706320355326,30.536112267845944,1,495,0276010049#,1,0,
0270085092,114.37679799656878,30.53636803523014,1,498,0270085092#,1,0,
8620976843,114.37708221038388,30.536003254190614,1,502,8620976843#,1,0,
0270045172,114.37674494961985,30.536358968338728,1,502,0270045172#,1,0,
0270054146,114.37697111670454,30.536026128960465,1,508,0270054146#,1,0,
0270026675,114.37723531947469,30.535750352355425,1,511,0270026675#,1,0,
0276029874,114.37728030559721,30.53515120635827,1,557,0276029874#,1,0,
0276568101,114.37713018622777,30.535254061891738,1,558,0276568101#,1,0,
8620948897,114.37713118560178,30.535237057425928,1,559,8620948897#,1,0,
0276503615,114.37692310514156,30.53636918588648,1,562,0276503615#,1,0,
0276537250,114.37711625698317,30.53620236124474,1,563,0276537250#,1,0,
8620404939,114.37693811463029,30.53632919053111,1,564,8620404939#,1,0,
0270025750,114.3767089328767,30.536526981026405,1,564,0270025750#,1,0,
0270085092,114.37679799656878,30.53636803523014,1,570,0270085092#,1,0,
0276010049,114.37706320355326,30.536112267845944,1,574,0276010049#,1,0,
0270045172,114.37674494961985,30.536358968338728,1,575,0270045172#,1,0,
0210245930,114.37604938865137,30.536970327080187,1,582,0210245930#,1,0,
8620976843,114.37708221038388,30.536003254190614,1,582,8620976843#,1,0,
0270071009,114.37735442503778,30.53579750950188,1,583,0270071009#,1,0,
0270054146,114.37697111670454,30.536026128960465,1,587,0270054146#,1,0,
0270026675,114.37723531947469,30.535750352355425,1,595,0270026675#,1,0,
8621029056,114.37749452446187,30.535576601691062,1,596,8621029056#,1,0,
0270056441,114.3756640634581,30.537225937743845,1,597,0270056441#,1,0,
8620932387,114.37759860067852,30.535444680518335,1,602,8620932387#,1,0,
0276006599,114.37759358799883,30.535347642312992,1,612,0276006599#,1,0,
5746501024,114.37462127313002,30.539237305075506,1,684,5746501024#,1,0,
0276011366,114.37379969262476,30.54160004982685,1,691,0276011366#,1,0,
0276041438,114.37377867072215,30.541583016835997,1,693,0276041438#,1,0,
0276544092,114.37372764403455,30.541846039906282,1,697,0276544092#,1,0,
0276593019,114.37371060083896,30.541540914345795,1,700,0276593019#,1,0,
8620390975,114.37367555866597,30.541448837674636,1,704,8620390975#,1,0,
0270089230,114.37379961073627,30.54066173208398,1,706,0270089230#,1,0,
0270036303,114.37387165260814,30.540340716787792,1,707,0270036303#,1,0,
0270045276,114.37374356935022,30.540811710209866,1,708,0270045276#,1,0,
0270034180,114.37387465115175,30.540290703772463,1,709,0270034180#,1,0,
0270131069,114.373766573406,30.540601669001653,1,710,0270131069#,1,0,
0270018158,114.3737405200732,30.540280526748973,1,721,0270018158#,1,0,
0276011366,114.37379969262476,30.54160004982685,1,707,0276011366#,1,0,
0276544092,114.37372764403455,30.541846039906282,1,708,0276544092#,1,0,
0276041438,114.37377867072215,30.541583016835997,1,710,0276041438#,1,0,
0276593019,114.37371060083896,30.541540914345795,1,717,0276593019#,1,0,
8620390975,114.37367555866597,30.541448837674636,1,723,8620390975#,1,0,
0270045276,114.37374356935022,30.540811710209866,1,737,0270045276#,1,0,
0270089230,114.37379961073627,30.54066173208398,1,737,0270089230#,1,0,
8620893437,114.37348938441195,30.541538625927103,1,738,8620893437#,1,0,
0270020947,114.37348538126882,30.541547623758223,1,738,0270020947#,1,0,
0270060525,114.37344935697287,30.541674619826576,1,738,0270060525#,1,0,
5746501024,114.37462127313002,30.539237305075506,1,741,5746501024#,1,0,
0270131069,114.373766573406,30.540601669001653,1,743,0270131069#,1,0,
0270036303,114.37387165260814,30.540340716787792,1,744,0270036303#,1,0,
0276544092,114.37372764403455,30.541846039906282,1,737,0276544092#,1,0,
0276011366,114.37379969262476,30.54160004982685,1,740,0276011366#,1,0,
0276041438,114.37377867072215,30.541583016835997,1,742,0276041438#,1,0,
0276593019,114.37371060083896,30.541540914345795,1,750,0276593019#,1,0,
8620390975,114.37367555866597,30.541448837674636,1,757,8620390975#,1,0,
0270060525,114.37344935697287,30.541674619826576,1,768,0270060525#,1,0,
8620893437,114.37348938441195,30.541538625927103,1,770,8620893437#,1,0,
0270020947,114.37348538126882,30.541547623758223,1,770,0270020947#,1,0,
0270045276,114.37374356935022,30.540811710209866,1,781,0270045276#,1,0,
0270089230,114.37379961073627,30.54066173208398,1,784,0270089230#,1,0,
0270131069,114.373766573406,30.540601669001653,1,789,0270131069#,1,0,
0276562148,114.37322712431192,30.541519276498313,1,794,0276562148#,1,0,
0270036303,114.37387165260814,30.540340716787792,1,795,0270036303#,1,0,
0270034180,114.37387465115175,30.540290703772463,1,798,0270034180#,1,0,
0276544092,114.37372764403455,30.541846039906282,1,780,0276544092#,1,0,
0276011366,114.37379969262476,30.54160004982685,1,787,0276011366#,1,0,
0276041438,114.37377867072215,30.541583016835997,1,789,0276041438#,1,0,
0276593019,114.37371060083896,30.541540914345795,1,797,0276593019#,1,0,
8620390975,114.37367555866597,30.541448837674636,1,805,8620390975#,1,0,
0270060525,114.37344935697287,30.541674619826576,1,813,0270060525#,1,0,
0270020947,114.37348538126882,30.541547623758223,1,816,0270020947#,1,0,
8620893437,114.37348938441195,30.541538625927103,1,816,8620893437#,1,0,
0270045276,114.37374356935022,30.540811710209866,1,837,0270045276#,1,0,
0276562148,114.37322712431192,30.541519276498313,1,839,0276562148#,1,0,
0276544092,114.37372764403455,30.541846039906282,1,836,0276544092#,1,0,
0276011366,114.37379969262476,30.54160004982685,1,846,0276011366#,1,0,
0276041438,114.37377867072215,30.541583016835997,1,849,0276041438#,1,0,
0276593019,114.37371060083896,30.541540914345795,1,857,0276593019#,1,0,
8620390975,114.37367555866597,30.541448837674636,1,865,8620390975#,1,0,
0270060525,114.37344935697287,30.541674619826576,1,869,0270060525#,1,0,
0270020947,114.37348538126882,30.541547623758223,1,874,0270020947#,1,0,
8620893437,114.37348938441195,30.541538625927103,1,874,8620893437#,1,0,
0276562148,114.37322712431192,30.541519276498313,1,896,0276562148#,1,0,
0270045276,114.37374356935022,30.540811710209866,1,904,0270045276#,1,0,
8620388975,114.38167123453714,30.52983135383885,1,36,8620388975#,1,0,
0276529996,114.38249081847155,30.530179311586274,1,51,0276529996#,1,0,
8620899629,114.38254286733704,30.530346419169913,1,64,8620899629#,1,0,
0276515669,114.38275193103355,30.529510356538275,1,90,0276515669#,1,0,
0276553942,114.38291209691697,30.530224751185724,1,90,0276553942#,1,0,
0270022602,114.382904188369,30.530861273872,1,129,0270022602#,1,0,
0270056021,114.38292116044845,30.530885977200402,1,132,0270056021#,1,0,
8620792240,114.38271504836885,30.53112985036617,1,143,8620792240#,1,0,
0270027010,114.38284713062735,30.531090970381904,1,146,0270027010#,1,0,
0270045425,114.38286814620255,30.531113999022864,1,149,0270045425#,1,0,
8620400726,114.38288215611061,30.5311240163547,1,151,8620400726#,1,0,
0276530329,114.38296020281221,30.531084081317875,1,151,0276530329#,1,0,
0276010873,114.38280010806454,30.53118095274998,1,152,0276010873#,1,0,
0276541359,114.38289916742028,30.531128034713582,1,152,0276541359#,1,0,
0276560060,114.38219573461647,30.531468433744013,1,55,0276560060#,1,0,
8620792240,114.38271504836885,30.53112985036617,1,70,8620792240#,1,0,
0270055990,114.38265003275316,30.53143688573623,1,79,0270055990#,1,0,
0276010873,114.38280010806454,30.53118095274998,1,79,0276010873#,1,0,
0276527805,114.38269906117443,30.531395921734727,1,80,0276527805#,1,0,
0270091929,114.38280911625561,30.53120797068086,1,80,0270091929#,1,0,
0270020898,114.38279411028897,30.531250969741222,1,81,0270020898#,1,0,
0270027010,114.38284713062735,30.531090970381904,1,81,0270027010#,1,0,
0270098896,114.3825539827995,30.531585837584448,1,84,0270098896#,1,0,
0270113307,114.38271307423173,30.531440950671897,1,84,0270113307#,1,0,
0270045425,114.38286814620255,30.531113999022864,1,84,0270045425#,1,0,
8620400726,114.38288215611061,30.5311240163547,1,85,8620400726#,1,0,
0276541359,114.38289916742028,30.531128034713582,1,87,0276541359#,1,0,
0270022602,114.382904188369,30.530861273872,1,88,0270022602#,1,0,
0270056021,114.38292116044845,30.530885977200402,1,89,0270056021#,1,0,
8620899629,114.38254286733704,30.530346419169913,1,89,8620899629#,1,0,
0276012904,114.38252997381481,30.53166383892175,1,89,0276012904#,1,0,
0270057184,114.38245092977917,30.531756789259695,1,51,0270057184#,1,0,
0270015367,114.382482096355,30.531695421007,1,57,0270015367#,1,0,
0276586846,114.38254498980574,30.531733877203646,1,60,0276586846#,1,0,
0276560060,114.38219573461647,30.531468433744013,1,62,0276560060#,1,0,
0276012904,114.38252997381481,30.53166383892175,1,63,0276012904#,1,0,
0270098896,114.3825539827995,30.531585837584448,1,70,0270098896#,1,0,
0270055990,114.38265003275316,30.53143688573623,1,88,0270055990#,1,0,
0270113307,114.38271307423173,30.531440950671897,1,92,0270113307#,1,0,
0276527805,114.38269906117443,30.531395921734727,1,94,0276527805#,1,0,
0270060623,114.38253008021037,30.532882240850828,1,110,0270060623#,1,0,
0270020898,114.38279411028897,30.531250969741222,1,112,0270020898#,1,0,
0270091929,114.38280911625561,30.53120797068086,1,117,0270091929#,1,0,
8620792240,114.38271504836885,30.53112985036617,1,118,8620792240#,1,0,
0276010873,114.38280010806454,30.53118095274998,1,119,0276010873#,1,0,
0270063736,114.38315435545621,30.531414383249693,1,128,0270063736#,1,0,
0270045425,114.38286814620255,30.531113999022864,1,129,0270045425#,1,0,
0270060623,114.38253008021037,30.532882240850828,1,52,0270060623#,1,0,
0210245423,114.38256913295146,30.533192382944353,1,58,0210245423#,1,0,
0270034733,114.38259416614227,30.533384471827976,1,71,0270034733#,1,0,
0210249585,114.38263919764356,30.533407524987062,1,76,0210249585#,1,0,
0270114058,114.38266725867288,30.533896715322843,1,118,0270114058#,1,0,
0276582134,114.38269728498489,30.533973771153097,1,127,0276582134#,1,0,
0270020534,114.38218596217615,30.534151309936938,1,129,0270020534#,1,0,
8620646737,114.38231004398638,30.53413743237013,1,130,8620646737#,1,0,
0270093457,114.3821249223349,30.534165251873745,1,130,0270093457#,1,0,
0270114225,114.3820338616828,30.53417516140458,1,130,0270114225#,1,0,
0270114225,114.3820338616828,30.53417516140458,1,19,0270114225#,1,0,
0270049065,114.38196481543098,30.534182092424047,1,20,0270049065#,1,0,
0276526446,114.38196281441931,30.53418609168236,1,21,0276526446#,1,0,
0276554546,114.38201585078552,30.534190147797606,1,21,0276554546#,1,0,
0276569231,114.38209490296042,30.53417522430484,1,21,0276569231#,1,0,
0270059466,114.38207789208268,30.53418220911126,1,21,0270059466#,1,0,
0270022853,114.38192478852964,30.53418605234123,1,21,0270022853#,1,0,
0270093457,114.3821249223349,30.534165251873745,1,21,0270093457#,1,0,
0276525276,114.3820588802769,30.534194193504625,1,22,0276525276#,1,0,
8620639025,114.38271436036565,30.534710032685886,1,75,8620639025#,1,0,
8620711869,114.38215495128395,30.534265315921626,1,83,8620711869#,1,0,
5746500250,114.38214494131779,30.53422829335761,1,87,5746500250#,1,0,
0270034461,114.3821049139067,30.5342232505352,1,87,0270034461#,1,0,
0276573287,114.3820428713635,30.534216184300625,1,87,0276573287#,1,0,
0276514363,114.38203786771341,30.534213178145002,1,87,0276514363#,1,0,
0270024036,114.38202085609959,30.534212160263053,1,87,0270024036#,1,0,
0270101538,114.38194480452127,30.534213082014496,1,87,0270101538#,1,0,
0276038631,114.38205688040809,30.53421119708418,1,87,0276038631#,1,0,
0276510995,114.38177969325012,30.534231917036323,1,88,0276510995#,1,0,
0276578858,114.38174266839472,30.5342388808225,1,88,0276578858#,1,0,
0270089999,114.38204987540627,30.534208188867748,1,88,0270089999#,1,0,
0276568344,114.38206588623719,30.534208205369755,1,88,0276568344#,1,0,
0276004536,114.38182172113416,30.53422095707344,1,88,0276004536#,1,0,
0270090979,114.38139643068678,30.534272529468446,1,200,0270090979#,1,0,
0270054714,114.38135039782185,30.534266478956937,1,202,0270054714#,1,0,
0276596513,114.38137741585341,30.534255503793084,1,203,0276596513#,1,0,
0270043915,114.38126633986762,30.534281395149602,1,203,0270043915#,1,0,
8620891163,114.38126834119446,30.53428039693439,1,203,8620891163#,1,0,
0270039370,114.38124132174096,30.534276367018755,1,205,0270039370#,1,0,
8620935216,114.38136640645945,30.534236485883056,1,205,8620935216#,1,0,
8620396406,114.38132637882008,30.534242445646885,1,206,8620396406#,1,0,
0276046647,114.38132137538271,30.534243440696525,1,206,0276046647#,1,0,
0270038380,114.38128434953246,30.534246402576915,1,206,0270038380#,1,0,
8620960803,114.38113124519626,30.534294256270147,1,207,8620960803#,1,0,
0270040401,114.3811942868475,30.534258311220515,1,208,0270040401#,1,0,
0270053477,114.38118127744153,30.534256296762578,1,209,0270053477#,1,0,
0270090979,114.38139643068678,30.534272529468446,1,309,0270090979#,1,0,
0270054714,114.38135039782185,30.534266478956937,1,310,0270054714#,1,0,
0270043915,114.38126633986762,30.534281395149602,1,310,0270043915#,1,0,
8620891163,114.38126834119446,30.53428039693439,1,310,8620891163#,1,0,
0276596513,114.38137741585341,30.534255503793084,1,311,0276596513#,1,0,
0270039370,114.38124132174096,30.534276367018755,1,311,0270039370#,1,0,
8620960803,114.38113124519626,30.534294256270147,1,312,8620960803#,1,0,
8620935216,114.38136640645945,30.534236485883056,1,313,8620935216#,1,0,
0276046647,114.38132137538271,30.534243440696525,1,313,0276046647#,1,0,
8620396406,114.38132637882008,30.534242445646885,1,313,8620396406#,1,0,
0270038380,114.38128434953246,30.534246402576915,1,314,0270038380#,1,0,
0270040401,114.3811942868475,30.534258311220515,1,314,0270040401#,1,0,
0276532690,114.38105919338044,30.534289177986707,1,314,0276532690#,1,0,
8620374564,114.38108521134517,30.53428220335268,1,315,8620374564#,1,0,
0270053477,114.38118127744153,30.534256296762578,1,315,0270053477#,1,0,
0276580758,114.3811302421256,30.53426724624373,1,315,0276580758#,1,0,
0276598488,114.38104918579222,30.53428416567075,1,315,0276598488#,1,0,
0276537250,114.37711625698317,30.53620236124474,1,509,0276537250#,1,0,
0276010049,114.37706320355326,30.536112267845944,1,517,0276010049#,1,0,
0276503615,114.37692310514156,30.53636918588648,1,519,0276503615#,1,0,
8620404939,114.37693811463029,30.53632919053111,1,519,8620404939#,1,0,
0270026675,114.37723531947469,30.535750352355425,1,520,0270026675#,1,0,
8620976843,114.37708221038388,30.536003254190614,1,521,8620976843#,1,0,
0270054146,114.37697111670454,30.536026128960465,1,529,0270054146#,1,0,
0270085092,114.37679799656878,30.53636803523014,1,530,0270085092#,1,0,
0270045172,114.37674494961985,30.536358968338728,1,535,0270045172#,1,0,
0276029874,114.37728030559721,30.53515120635827,1,552,0276029874#,1,0,
0276568101,114.37713018622777,30.535254061891738,1,558,0276568101#,1,0,
0276539032,114.37760854456602,30.534705446395662,1,558,0276539032#,1,0,
8620365260,114.3775735177996,30.534736415420245,1,558,8620365260#,1,0,
0276577351,114.37758952944483,30.534715427315266,1,559,0276577351#,1,0,
0276537250,114.37711625698317,30.53620236124474,1,630,0276537250#,1,0,
0276503615,114.37692310514156,30.53636918588648,1,632,0276503615#,1,0,
8620404939,114.37693811463029,30.53632919053111,1,634,8620404939#,1,0,
0270025750,114.3767089328767,30.536526981026405,1,637,0270025750#,1,0,
0276010049,114.37706320355326,30.536112267845944,1,641,0276010049#,1,0,
0270085092,114.37679799656878,30.53636803523014,1,642,0270085092#,1,0,
0270071009,114.37735442503778,30.53579750950188,1,645,0270071009#,1,0,
0270045172,114.37674494961985,30.536358968338728,1,646,0270045172#,1,0,
8620976843,114.37708221038388,30.536003254190614,1,648,8620976843#,1,0,
0270054146,114.37697111670454,30.536026128960465,1,654,0270054146#,1,0,
8621029056,114.37749452446187,30.535576601691062,1,655,8621029056#,1,0,
0270026675,114.37723531947469,30.535750352355425,1,657,0270026675#,1,0,
8620932387,114.37759860067852,30.535444680518335,1,659,8620932387#,1,0,
0210245930,114.37604938865137,30.536970327080187,1,662,0210245930#,1,0,
0276503615,114.37692310514156,30.53636918588648,1,708,0276503615#,1,0,
0276537250,114.37711625698317,30.53620236124474,1,710,0276537250#,1,0,
0270025750,114.3767089328767,30.536526981026405,1,710,0270025750#,1,0,
8620404939,114.37693811463029,30.53632919053111,1,711,8620404939#,1,0,
0270085092,114.37679799656878,30.53636803523014,1,717,0270085092#,1,0,
0276010049,114.37706320355326,30.536112267845944,1,721,0276010049#,1,0,
0270045172,114.37674494961985,30.536358968338728,1,721,0270045172#,1,0,
0210245930,114.37604938865137,30.536970327080187,1,725,0210245930#,1,0,
8620976843,114.37708221038388,30.536003254190614,1,729,8620976843#,1,0,
0270071009,114.37735442503778,30.53579750950188,1,730,0270071009#,1,0,
5746501024,114.37462127313002,30.539237305075506,1,734,5746501024#,1,0,
0270054146,114.37697111670454,30.536026128960465,1,734,0270054146#,1,0,
0270056441,114.3756640634581,30.537225937743845,1,738,0270056441#,1,0,
0270026675,114.37723531947469,30.535750352355425,1,741,0270026675#,1,0,
8621029056,114.37749452446187,30.535576601691062,1,742,8621029056#,1,0,
8620932387,114.37759860067852,30.535444680518335,1,748,8620932387#,1,0,
5746501024,114.37462127313002,30.539237305075506,1,771,5746501024#,1,0,
0276011366,114.37379969262476,30.54160004982685,1,787,0276011366#,1,0,
0276041438,114.37377867072215,30.541583016835997,1,789,0276041438#,1,0,
0270025750,114.3767089328767,30.536526981026405,1,792,0270025750#,1,0,
0276544092,114.37372764403455,30.541846039906282,1,793,0276544092#,1,0,
0276503615,114.37692310514156,30.53636918588648,1,793,0276503615#,1,0,
8620404939,114.37693811463029,30.53632919053111,1,796,8620404939#,1,0,
0276593019,114.37371060083896,30.541540914345795,1,796,0276593019#,1,0,
0276537250,114.37711625698317,30.53620236124474,1,797,0276537250#,1,0,
0210245930,114.37604938865137,30.536970327080187,1,799,0210245930#,1,0,
0270089230,114.37379961073627,30.54066173208398,1,800,0270089230#,1,0,
8620390975,114.37367555866597,30.541448837674636,1,800,8620390975#,1,0,
0270036303,114.37387165260814,30.540340716787792,1,800,0270036303#,1,0,
0270085092,114.37679799656878,30.53636803523014,1,801,0270085092#,1,0,
0270034180,114.37387465115175,30.540290703772463,1,801,0270034180#,1,0,
0270045276,114.37374356935022,30.540811710209866,1,802,0270045276#,1,0,
0270131069,114.373766573406,30.540601669001653,1,804,0270131069#,1,0,
0276011366,114.37379969262476,30.54160004982685,1,801,0276011366#,1,0,
0276544092,114.37372764403455,30.541846039906282,1,803,0276544092#,1,0,
0276041438,114.37377867072215,30.541583016835997,1,803,0276041438#,1,0,
0276593019,114.37371060083896,30.541540914345795,1,811,0276593019#,1,0,
8620390975,114.37367555866597,30.541448837674636,1,816,8620390975#,1,0,
5746501024,114.37462127313002,30.539237305075506,1,822,5746501024#,1,0,
0270089230,114.37379961073627,30.54066173208398,1,828,0270089230#,1,0,
0270045276,114.37374356935022,30.540811710209866,1,828,0270045276#,1,0,
8620893437,114.37348938441195,30.541538625927103,1,832,8620893437#,1,0,
0270020947,114.37348538126882,30.541547623758223,1,832,0270020947#,1,0,
0270060525,114.37344935697287,30.541674619826576,1,832,0270060525#,1,0,
0270131069,114.373766573406,30.540601669001653,1,833,0270131069#,1,0,
0270036303,114.37387165260814,30.540340716787792,1,833,0270036303#,1,0,
0270034180,114.37387465115175,30.540290703772463,1,835,0270034180#,1,0,
0276544092,114.37372764403455,30.541846039906282,1,828,0276544092#,1,0,
0276011366,114.37379969262476,30.54160004982685,1,830,0276011366#,1,0,
0276041438,114.37377867072215,30.541583016835997,1,832,0276041438#,1,0,
0276593019,114.37371060083896,30.541540914345795,1,840,0276593019#,1,0,
8620390975,114.37367555866597,30.541448837674636,1,847,8620390975#,1,0,
0270060525,114.37344935697287,30.541674619826576,1,859,0270060525#,1,0,
8620893437,114.37348938441195,30.541538625927103,1,860,8620893437#,1,0,
0270020947,114.37348538126882,30.541547623758223,1,860,0270020947#,1,0,
0270045276,114.37374356935022,30.540811710209866,1,867,0270045276#,1,0,
0270089230,114.37379961073627,30.54066173208398,1,869,0270089230#,1,0,
0276544092,114.37372764403455,30.541846039906282,1,867,0276544092#,1,0,
0276011366,114.37379969262476,30.54160004982685,1,872,0276011366#,1,0,
0276041438,114.37377867072215,30.541583016835997,1,875,0276041438#,1,0,
0276593019,114.37371060083896,30.541540914345795,1,883,0276593019#,1,0,
8620390975,114.37367555866597,30.541448837674636,1,890,8620390975#,1,0,
0270060525,114.37344935697287,30.541674619826576,1,899,0270060525#,1,0,
0270020947,114.37348538126882,30.541547623758223,1,902,0270020947#,1,0,
8620893437,114.37348938441195,30.541538625927103,1,902,8620893437#,1,0,
0270045276,114.37374356935022,30.540811710209866,1,918,0270045276#,1,0,
0270089230,114.37379961073627,30.54066173208398,1,922,0270089230#,1,0,
0276562148,114.37322712431192,30.541519276498313,1,926,0276562148#,1,0,
0276544092,114.37372764403455,30.541846039906282,1,918,0276544092#,1,0,
0276011366,114.37379969262476,30.54160004982685,1,926,0276011366#,1,0,
0276041438,114.37377867072215,30.541583016835997,1,928,0276041438#,1,0,
0276593019,114.37371060083896,30.541540914345795,1,937,0276593019#,1,0,
8620390975,114.37367555866597,30.541448837674636,1,945,8620390975#,1,0,
0270060525,114.37344935697287,30.541674619826576,1,950,0270060525#,1,0,
0270020947,114.37348538126882,30.541547623758223,1,955,0270020947#,1,0,
8620893437,114.37348938441195,30.541538625927103,1,955,8620893437#,1,0,
0276562148,114.37322712431192,30.541519276498313,1,977,0276562148#,1,0,
0270045276,114.37374356935022,30.540811710209866,1,979,0270045276#,1,0,
0270089230,114.37379961073627,30.54066173208398,1,985,0270089230#,1,0,
0270131069,114.373766573406,30.540601669001653,1,992,0270131069#,1,0,
0270036303,114.37387165260814,30.540340716787792,1,1002,0270036303#,1,0,
0276553942,114.38291209691697,30.530224751185724,1,26,0276553942#,1,0,
0276529996,114.38249081847155,30.530179311586274,1,52,0276529996#,1,0,
8620899629,114.38254286733704,30.530346419169913,1,58,8620899629#,1,0,
0276515669,114.38275193103355,30.529510356538275,1,59,0276515669#,1,0,
0270022602,114.382904188369,30.530861273872,1,96,0270022602#,1,0,
0270056021,114.38292116044845,30.530885977200402,1,98,0270056021#,1,0,
8620363520,114.38382959779462,30.529388380967518,1,104,8620363520#,1,0,
0276574411,114.3840257187223,30.529417579824415,1,117,0276574411#,1,0,
8620637297,114.38300022662727,30.531063114390477,1,118,8620637297#,1,0,
0270093368,114.38408475773274,30.529459650303977,1,120,0270093368#,1,0,
0276530329,114.38296020281221,30.531084081317875,1,120,0276530329#,1,0,
0270086322,114.38393264858348,30.529255437152525,1,121,0270086322#,1,0,
0270027288,114.38405473314076,30.529383596604962,1,122,0270027288#,1,0,
0270027010,114.38284713062735,30.531090970381904,1,122,0270027010#,1,0,
0270030874,114.38407274487777,30.529394617507876,1,122,0270030874#,1,0,
0270045425,114.38286814620255,30.531113999022864,1,124,0270045425#,1,0,
8620637297,114.38300022662727,30.531063114390477,1,7,8620637297#,1,0,
0276530329,114.38296020281221,30.531084081317875,1,10,0276530329#,1,0,
0270056021,114.38292116044845,30.530885977200402,1,14,0270056021#,1,0,
0276541359,114.38289916742028,30.531128034713582,1,17,0276541359#,1,0,
0270027010,114.38284713062735,30.531090970381904,1,17,0270027010#,1,0,
8620400726,114.38288215611061,30.5311240163547,1,17,8620400726#,1,0,
0270054016,114.38294019590406,30.53115208366984,1,17,0270054016#,1,0,
0270045425,114.38286814620255,30.531113999022864,1,17,0270045425#,1,0,
